A.1	1	2982256	1	45.54629898071289	anserini
A.1	1	2521097	2	45.463401794433594	anserini
A.1	1	1538390	3	44.52069854736328	anserini
A.1	1	1567948	4	44.32360076904297	anserini
A.1	1	2759769	5	44.187599182128906	anserini
A.1	1	2759771	6	44.06460189819336	anserini
A.1	1	1697383	7	43.81439971923828	anserini
A.1	1	2760112	8	43.75659942626953	anserini
A.1	1	242544	9	43.55820083618164	anserini
A.1	1	872628	10	43.5098991394043	anserini
A.1	1	1116109	11	43.44810104370117	anserini
A.1	1	812364	12	43.2421989440918	anserini
A.1	1	2949740	13	43.15879821777344	anserini
A.1	1	2124430	14	42.44150161743164	anserini
A.1	1	2414931	15	42.37900161743164	anserini
A.1	1	964684	16	42.2947998046875	anserini
A.1	1	466349	17	42.19850158691406	anserini
A.1	1	1638628	18	42.1859016418457	anserini
A.1	1	1441088	19	42.177101135253906	anserini
A.1	1	2070209	20	42.139400482177734	anserini
A.1	1	2840751	21	42.08879852294922	anserini
A.1	1	2761594	22	42.069801330566406	anserini
A.1	1	280730	23	41.99330139160156	anserini
A.1	1	2916472	24	41.9724006652832	anserini
A.1	1	323164	25	41.6974983215332	anserini
A.1	1	1264869	26	41.53219985961914	anserini
A.1	1	1330975	27	41.4984016418457	anserini
A.1	1	2257125	28	41.2057991027832	anserini
A.1	1	21112	29	41.006099700927734	anserini
A.1	1	2414898	30	40.958499908447266	anserini
A.1	1	959808	31	40.94919967651367	anserini
A.1	1	1808870	32	40.87730026245117	anserini
A.1	1	1902952	33	40.8401985168457	anserini
A.1	1	2124254	34	40.80780029296875	anserini
A.1	1	2496427	35	40.64939880371094	anserini
A.1	1	1806845	36	40.38529968261719	anserini
A.1	1	964704	37	40.34629821777344	anserini
A.1	1	1763197	38	40.30149841308594	anserini
A.1	1	670452	39	40.09469985961914	anserini
A.1	1	2854706	40	40.07809829711914	anserini
A.1	1	1835025	41	40.06650161743164	anserini
A.1	1	2587800	42	39.934600830078125	anserini
A.1	1	469571	43	39.922298431396484	anserini
A.1	1	403119	44	39.89970016479492	anserini
A.1	1	706779	45	39.80229949951172	anserini
A.1	1	2414923	46	39.78630065917969	anserini
A.1	1	2788261	47	39.77949905395508	anserini
A.1	1	107839	48	39.767799377441406	anserini
A.1	1	515428	49	39.68330001831055	anserini
A.1	1	1209788	50	39.63759994506836	anserini
A.1	1	834622	51	39.602500915527344	anserini
A.1	1	2241643	52	39.52479934692383	anserini
A.1	1	2374926	53	39.38090133666992	anserini
A.1	1	292227	54	39.37189865112305	anserini
A.1	1	771995	55	39.330299377441406	anserini
A.1	1	1030888	56	39.276798248291016	anserini
A.1	1	2448340	57	39.27510070800781	anserini
A.1	1	2479932	58	39.169498443603516	anserini
A.1	1	175897	59	39.03329849243164	anserini
A.1	1	1027025	60	38.8047981262207	anserini
A.1	1	519297	61	38.79679870605469	anserini
A.1	1	2480025	62	38.67179870605469	anserini
A.1	1	417937	63	38.66849899291992	anserini
A.1	1	959593	64	38.65480041503906	anserini
A.1	1	34555	65	38.64739990234375	anserini
A.1	1	280503	66	38.62030029296875	anserini
A.1	1	2646109	67	38.61909866333008	anserini
A.1	1	2982333	68	38.36360168457031	anserini
A.1	1	2879118	69	38.25579833984375	anserini
A.1	1	2130215	70	38.24300003051758	anserini
A.1	1	635826	71	38.20370101928711	anserini
A.1	1	46477	72	38.09410095214844	anserini
A.1	1	1360999	73	38.06560134887695	anserini
A.1	1	2339904	74	38.05699920654297	anserini
A.1	1	2448334	75	37.922401428222656	anserini
A.1	1	221932	76	37.87350082397461	anserini
A.1	1	566568	77	37.87049865722656	anserini
A.1	1	2478303	78	37.85490036010742	anserini
A.1	1	935351	79	37.83890151977539	anserini
A.1	1	2774175	80	37.73809814453125	anserini
A.1	1	2579839	81	37.642799377441406	anserini
A.1	1	1274270	82	37.62900161743164	anserini
A.1	1	375130	83	37.59669876098633	anserini
A.1	1	2725893	84	37.572200775146484	anserini
A.1	1	2878552	85	37.52180099487305	anserini
A.1	1	2933294	86	37.50859832763672	anserini
A.1	1	1948449	87	37.42070007324219	anserini
A.1	1	2725890	88	37.4114990234375	anserini
A.1	1	2399382	89	37.397701263427734	anserini
A.1	1	1566121	90	37.31589889526367	anserini
A.1	1	1363843	91	37.31129837036133	anserini
A.1	1	2378551	92	37.26210021972656	anserini
A.1	1	1666763	93	37.202999114990234	anserini
A.1	1	2484957	94	37.191001892089844	anserini
A.1	1	103673	95	37.18230056762695	anserini
A.1	1	1171030	96	37.168800354003906	anserini
A.1	1	2759074	97	37.12910079956055	anserini
A.1	1	2426334	98	37.11579895019531	anserini
A.1	1	848674	99	37.080299377441406	anserini
A.1	1	1503603	100	37.06779861450195	anserini
A.1	1	69507	101	37.0630989074707	anserini
A.1	1	2309346	102	37.04869842529297	anserini
A.1	1	2339906	103	37.025299072265625	anserini
A.1	1	2337321	104	36.975799560546875	anserini
A.1	1	627424	105	36.92290115356445	anserini
A.1	1	1962735	106	36.91939926147461	anserini
A.1	1	446827	107	36.91659927368164	anserini
A.1	1	69496	108	36.8843994140625	anserini
A.1	1	2670851	109	36.837398529052734	anserini
A.1	1	2207621	110	36.83039855957031	anserini
A.1	1	2339911	111	36.82979965209961	anserini
A.1	1	2333161	112	36.81959915161133	anserini
A.1	1	2787035	113	36.80580139160156	anserini
A.1	1	2467500	114	36.790401458740234	anserini
A.1	1	408955	115	36.78010177612305	anserini
A.1	1	155364	116	36.735198974609375	anserini
A.1	1	647154	117	36.732398986816406	anserini
A.1	1	2347158	118	36.6786994934082	anserini
A.1	1	2070670	119	36.67580032348633	anserini
A.1	1	1874766	120	36.67390060424805	anserini
A.1	1	1988328	121	36.63290023803711	anserini
A.1	1	1694754	122	36.616600036621094	anserini
A.1	1	755698	123	36.61309814453125	anserini
A.1	1	2219181	124	36.581199645996094	anserini
A.1	1	2195450	125	36.57870101928711	anserini
A.1	1	1787875	126	36.573001861572266	anserini
A.1	1	2771765	127	36.55870056152344	anserini
A.1	1	2420213	128	36.54130172729492	anserini
A.1	1	717268	129	36.522098541259766	anserini
A.1	1	2371890	130	36.49359893798828	anserini
A.1	1	2358710	131	36.484500885009766	anserini
A.1	1	2413207	132	36.47019958496094	anserini
A.1	1	2774374	133	36.447200775146484	anserini
A.1	1	163686	134	36.42789840698242	anserini
A.1	1	1045932	135	36.38560104370117	anserini
A.1	1	1843125	136	36.377601623535156	anserini
A.1	1	2976487	137	36.36429977416992	anserini
A.1	1	710283	138	36.35219955444336	anserini
A.1	1	2648394	139	36.35219955444336	anserini
A.1	1	764572	140	36.337501525878906	anserini
A.1	1	1311863	141	36.3297004699707	anserini
A.1	1	544978	142	36.32640075683594	anserini
A.1	1	2154179	143	36.29240036010742	anserini
A.3	1	2677196	1	50.50559997558594	anserini
A.3	1	1650403	2	50.31019973754883	anserini
A.3	1	128836	3	49.725799560546875	anserini
A.3	1	1654624	4	48.56119918823242	anserini
A.3	1	2142864	5	46.654701232910156	anserini
A.3	1	1136501	6	45.470401763916016	anserini
A.3	1	70335	7	45.43709945678711	anserini
A.3	1	1921255	8	45.26359939575195	anserini
A.3	1	1844318	9	44.25740051269531	anserini
A.3	1	69507	10	43.9546012878418	anserini
A.3	1	318306	11	43.90290069580078	anserini
A.3	1	970973	12	43.66350173950195	anserini
A.3	1	1934796	13	43.028099060058594	anserini
A.3	1	1621935	14	43.0015983581543	anserini
A.3	1	147422	15	42.766998291015625	anserini
A.3	1	2007998	16	42.740299224853516	anserini
A.3	1	103673	17	42.70439910888672	anserini
A.3	1	2341631	18	42.64189910888672	anserini
A.3	1	563654	19	42.4379997253418	anserini
A.3	1	2864841	20	42.34560012817383	anserini
A.3	1	1790963	21	42.226200103759766	anserini
A.3	1	1005350	22	41.672698974609375	anserini
A.3	1	2325250	23	41.60150146484375	anserini
A.3	1	1311475	24	41.3583984375	anserini
A.3	1	356869	25	41.20560073852539	anserini
A.3	1	2420738	26	41.161399841308594	anserini
A.3	1	1379978	27	41.031700134277344	anserini
A.3	1	2192428	28	40.942901611328125	anserini
A.3	1	1328636	29	40.90439987182617	anserini
A.3	1	1662297	30	40.867801666259766	anserini
A.3	1	2287323	31	40.77220153808594	anserini
A.3	1	1980376	32	40.68659973144531	anserini
A.3	1	1909283	33	40.65119934082031	anserini
A.3	1	103882	34	40.64419937133789	anserini
A.3	1	355613	35	40.59519958496094	anserini
A.3	1	1027025	36	40.552799224853516	anserini
A.3	1	2560753	37	40.49720001220703	anserini
A.3	1	1051545	38	40.4473991394043	anserini
A.3	1	729537	39	40.16600036621094	anserini
A.3	1	2505322	40	40.162601470947266	anserini
A.3	1	1959029	41	40.11980056762695	anserini
A.3	1	778533	42	39.99039840698242	anserini
A.3	1	2760256	43	39.962398529052734	anserini
A.3	1	1165987	44	39.87110137939453	anserini
A.3	1	946976	45	39.74020004272461	anserini
A.3	1	2299925	46	39.7224006652832	anserini
A.3	1	2766631	47	39.676700592041016	anserini
A.3	1	1982308	48	39.50669860839844	anserini
A.3	1	2913186	49	39.39310073852539	anserini
A.3	1	2326455	50	39.247501373291016	anserini
A.3	1	2509925	51	39.2052001953125	anserini
A.3	1	671772	52	39.18450164794922	anserini
A.3	1	1981045	53	39.15019989013672	anserini
A.3	1	2792590	54	39.125701904296875	anserini
A.3	1	1313911	55	39.11399841308594	anserini
A.3	1	142403	56	39.06529998779297	anserini
A.3	1	1909395	57	39.022701263427734	anserini
A.3	1	1785550	58	39.000999450683594	anserini
A.3	1	2593198	59	38.98360061645508	anserini
A.3	1	1769679	60	38.9359016418457	anserini
A.3	1	1472766	61	38.8484001159668	anserini
A.3	1	2327993	62	38.8390998840332	anserini
A.3	1	167224	63	38.422000885009766	anserini
A.3	1	2149614	64	38.3927001953125	anserini
A.3	1	424450	65	38.346500396728516	anserini
A.3	1	1787875	66	38.32109832763672	anserini
A.3	1	610208	67	38.037899017333984	anserini
A.3	1	74168	68	37.96179962158203	anserini
A.3	1	2037781	69	37.868499755859375	anserini
A.3	1	1477234	70	37.830299377441406	anserini
A.3	1	2865367	71	37.76580047607422	anserini
A.3	1	1191621	72	37.75590133666992	anserini
A.3	1	1741364	73	37.64339828491211	anserini
A.3	1	380150	74	37.63130187988281	anserini
A.3	1	2869163	75	37.60179901123047	anserini
A.3	1	1965016	76	37.57229995727539	anserini
A.3	1	780841	77	37.52690124511719	anserini
A.3	1	2561497	78	37.421600341796875	anserini
A.3	1	2030080	79	37.36920166015625	anserini
A.3	1	94908	80	37.31370162963867	anserini
A.3	1	571430	81	37.23649978637695	anserini
A.3	1	2853246	82	37.18980026245117	anserini
A.3	1	1662564	83	37.185001373291016	anserini
A.3	1	1791074	84	37.102500915527344	anserini
A.3	1	2755901	85	36.92190170288086	anserini
A.3	1	926538	86	36.779701232910156	anserini
A.3	1	988209	87	36.6422004699707	anserini
A.3	1	2985194	88	36.56380081176758	anserini
A.3	1	265700	89	36.5531005859375	anserini
A.3	1	1929358	90	36.53929901123047	anserini
A.3	1	1590141	91	36.52330017089844	anserini
A.3	1	2810918	92	36.42020034790039	anserini
A.3	1	1553648	93	36.400901794433594	anserini
A.3	1	772462	94	36.33549880981445	anserini
