A.1	1	2982256	1	45.54629898071289	anserini
A.1	1	2521097	2	45.463401794433594	anserini
A.1	1	1538390	3	44.52069854736328	anserini
A.1	1	1567948	4	44.32360076904297	anserini
A.1	1	2759769	5	44.187599182128906	anserini
A.1	1	2759771	6	44.06460189819336	anserini
A.1	1	2760112	7	43.75659942626953	anserini
A.1	1	872628	8	43.5098991394043	anserini
A.1	1	1116109	9	43.44810104370117	anserini
A.1	1	812364	10	43.2421989440918	anserini
A.1	1	2949740	11	43.15879821777344	anserini
A.1	1	2124430	12	42.44150161743164	anserini
A.1	1	2414931	13	42.37900161743164	anserini
A.1	1	964684	14	42.2947998046875	anserini
A.1	1	1441088	15	42.177101135253906	anserini
A.1	1	2070209	16	42.139400482177734	anserini
A.1	1	2840751	17	42.08879852294922	anserini
A.1	1	2761594	18	42.069801330566406	anserini
A.1	1	280730	19	41.99330139160156	anserini
A.1	1	2916472	20	41.9724006652832	anserini
A.1	1	323164	21	41.6974983215332	anserini
A.1	1	2257125	22	41.2057991027832	anserini
A.1	1	2414898	23	40.958499908447266	anserini
A.1	1	959808	24	40.94919967651367	anserini
A.1	1	1808870	25	40.87730026245117	anserini
A.1	1	2124254	26	40.80780029296875	anserini
A.1	1	2496427	27	40.64939880371094	anserini
A.1	1	1806845	28	40.38529968261719	anserini
A.1	1	964704	29	40.34629821777344	anserini
A.1	1	1835025	30	40.06650161743164	anserini
A.1	1	2414923	31	39.78630065917969	anserini
A.1	1	2788261	32	39.77949905395508	anserini
A.1	1	107839	33	39.767799377441406	anserini
A.1	1	515428	34	39.68330001831055	anserini
A.1	1	1209788	35	39.63759994506836	anserini
A.1	1	2241643	36	39.52479934692383	anserini
A.1	1	292227	37	39.37189865112305	anserini
A.1	1	771995	38	39.330299377441406	anserini
A.1	1	1030888	39	39.276798248291016	anserini
A.1	1	2448340	40	39.27510070800781	anserini
A.1	1	2479932	41	39.169498443603516	anserini
A.1	1	175897	42	39.03329849243164	anserini
A.1	1	1027025	43	38.8047981262207	anserini
A.1	1	519297	44	38.79679870605469	anserini
A.1	1	2480025	45	38.67179870605469	anserini
A.1	1	417937	46	38.66849899291992	anserini
A.1	1	959593	47	38.65480041503906	anserini
A.1	1	280503	48	38.62030029296875	anserini
A.1	1	2646109	49	38.61909866333008	anserini
A.1	1	2982333	50	38.36360168457031	anserini
A.1	1	2130215	51	38.24300003051758	anserini
A.1	1	1360999	52	38.06560134887695	anserini
A.1	1	2339904	53	38.05699920654297	anserini
A.1	1	2448334	54	37.922401428222656	anserini
A.1	1	566568	55	37.87049865722656	anserini
A.1	1	2478303	56	37.85490036010742	anserini
A.1	1	935351	57	37.83890151977539	anserini
A.1	1	2774175	58	37.73809814453125	anserini
A.1	1	1274270	59	37.62900161743164	anserini
A.1	1	2725893	60	37.572200775146484	anserini
A.1	1	2933294	61	37.50859832763672	anserini
A.1	1	1948449	62	37.42070007324219	anserini
A.1	1	2725890	63	37.4114990234375	anserini
A.1	1	2399382	64	37.397701263427734	anserini
A.1	1	1566121	65	37.31589889526367	anserini
A.1	1	2426334	66	37.11579895019531	anserini
A.1	1	69507	67	37.0630989074707	anserini
A.1	1	2339906	68	37.025299072265625	anserini
A.1	1	2337321	69	36.975799560546875	anserini
A.1	1	1962735	70	36.91939926147461	anserini
A.1	1	2670851	71	36.837398529052734	anserini
A.1	1	2207621	72	36.83039855957031	anserini
A.1	1	2339911	73	36.82979965209961	anserini
A.1	1	2787035	74	36.80580139160156	anserini
A.1	1	155364	75	36.735198974609375	anserini
A.1	1	1694754	76	36.616600036621094	anserini
A.1	1	2420213	77	36.54130172729492	anserini
A.1	1	717268	78	36.522098541259766	anserini
A.1	1	2774374	79	36.447200775146484	anserini
A.1	1	2976487	80	36.36429977416992	anserini
A.1	1	710283	81	36.35219955444336	anserini
A.1	1	544978	82	36.32640075683594	anserini
A.3	1	2677196	1	50.50559997558594	anserini
A.3	1	1650403	2	50.31019973754883	anserini
A.3	1	1654624	3	48.56119918823242	anserini
A.3	1	2142864	4	46.654701232910156	anserini
A.3	1	70335	5	45.43709945678711	anserini
A.3	1	1921255	6	45.26359939575195	anserini
A.3	1	69507	7	43.9546012878418	anserini
A.3	1	318306	8	43.90290069580078	anserini
A.3	1	1934796	9	43.028099060058594	anserini
A.3	1	1621935	10	43.0015983581543	anserini
A.3	1	2007998	11	42.740299224853516	anserini
A.3	1	2864841	12	42.34560012817383	anserini
A.3	1	1790963	13	42.226200103759766	anserini
A.3	1	2325250	14	41.60150146484375	anserini
A.3	1	1311475	15	41.3583984375	anserini
A.3	1	356869	16	41.20560073852539	anserini
A.3	1	2420738	17	41.161399841308594	anserini
A.3	1	1379978	18	41.031700134277344	anserini
A.3	1	2192428	19	40.942901611328125	anserini
A.3	1	1662297	20	40.867801666259766	anserini
A.3	1	2287323	21	40.77220153808594	anserini
A.3	1	1980376	22	40.68659973144531	anserini
A.3	1	1909283	23	40.65119934082031	anserini
A.3	1	355613	24	40.59519958496094	anserini
A.3	1	1027025	25	40.552799224853516	anserini
A.3	1	2560753	26	40.49720001220703	anserini
A.3	1	1051545	27	40.4473991394043	anserini
A.3	1	729537	28	40.16600036621094	anserini
A.3	1	2505322	29	40.162601470947266	anserini
A.3	1	1959029	30	40.11980056762695	anserini
A.3	1	1165987	31	39.87110137939453	anserini
A.3	1	946976	32	39.74020004272461	anserini
A.3	1	1982308	33	39.50669860839844	anserini
A.3	1	2509925	34	39.2052001953125	anserini
A.3	1	1981045	35	39.15019989013672	anserini
A.3	1	1909395	36	39.022701263427734	anserini
A.3	1	2593198	37	38.98360061645508	anserini
A.3	1	1769679	38	38.9359016418457	anserini
A.3	1	1472766	39	38.8484001159668	anserini
A.3	1	167224	40	38.422000885009766	anserini
A.3	1	424450	41	38.346500396728516	anserini
A.3	1	1477234	42	37.830299377441406	anserini
A.3	1	780841	43	37.52690124511719	anserini
A.3	1	571430	44	37.23649978637695	anserini
A.3	1	1791074	45	37.102500915527344	anserini
A.3	1	926538	46	36.779701232910156	anserini
A.3	1	1590141	47	36.52330017089844	anserini
A.3	1	2810918	48	36.42020034790039	anserini
A.3	1	1553648	49	36.400901794433594	anserini
A.3	1	772462	50	36.33549880981445	anserini
A.3	1	860005	51	35.97119903564453	anserini
A.3	1	2689886	52	35.91230010986328	anserini
A.3	1	1180445	53	35.83539962768555	anserini
A.3	1	1162234	54	35.58940124511719	anserini
A.3	1	2550684	55	35.545799255371094	anserini
A.3	1	304949	56	35.53110122680664	anserini
A.3	1	2984962	57	35.34939956665039	anserini
A.3	1	1199845	58	35.308799743652344	anserini
A.3	1	828004	59	35.19129943847656	anserini
A.3	1	2184903	60	35.168701171875	anserini
A.3	1	319944	61	35.0806999206543	anserini
A.3	1	1162742	62	34.956298828125	anserini
A.3	1	954114	63	34.91960144042969	anserini
A.3	1	347879	64	34.88719940185547	anserini
A.3	1	2996174	65	34.757598876953125	anserini
A.3	1	2104339	66	34.69369888305664	anserini
A.4	1	2205934	1	33.814300537109375	anserini
A.4	1	2718798	2	32.76679992675781	anserini
A.4	1	1815828	3	32.5797004699707	anserini
A.4	1	2292740	4	32.01169967651367	anserini
A.4	1	1669709	5	30.877599716186523	anserini
A.4	1	3052295	6	30.78059959411621	anserini
A.4	1	711177	7	30.59600067138672	anserini
A.4	1	1434188	8	30.492900848388672	anserini
A.4	1	1190236	9	30.09950065612793	anserini
A.4	1	1488076	10	29.88249969482422	anserini
A.4	1	3054675	11	29.744699478149414	anserini
A.4	1	2681219	12	29.533199310302734	anserini
A.4	1	2190073	13	29.022998809814453	anserini
A.4	1	1473333	14	29.01289939880371	anserini
A.4	1	1228284	15	28.99449920654297	anserini
A.4	1	2247999	16	28.970699310302734	anserini
A.4	1	2747880	17	28.88319969177246	anserini
A.4	1	1411133	18	28.172500610351562	anserini
A.4	1	1928648	19	27.809099197387695	anserini
A.4	1	1727109	20	27.766599655151367	anserini
A.4	1	1028762	21	27.595199584960938	anserini
A.4	1	1473838	22	27.41080093383789	anserini
A.4	1	890678	23	27.27400016784668	anserini
A.4	1	1280072	24	27.266000747680664	anserini
A.4	1	1519833	25	27.149900436401367	anserini
A.4	1	221760	26	27.07080078125	anserini
A.4	1	958289	27	26.996000289916992	anserini
A.4	1	966310	28	26.901899337768555	anserini
A.5	1	2163385	1	180.68319702148438	anserini
A.5	1	1266429	2	177.18179321289062	anserini
A.5	1	1345542	3	175.0988006591797	anserini
A.5	1	1606371	4	174.83590698242188	anserini
A.5	1	3034713	5	172.96119689941406	anserini
A.5	1	1015765	6	171.5550994873047	anserini
A.5	1	1701484	7	171.4510040283203	anserini
A.5	1	1801261	8	170.00860595703125	anserini
A.5	1	1606408	9	169.76759338378906	anserini
A.5	1	2900534	10	168.28660583496094	anserini
A.5	1	2095014	11	167.0697021484375	anserini
A.5	1	1998430	12	166.9644012451172	anserini
A.5	1	1800262	13	166.7086944580078	anserini
A.5	1	86125	14	166.0695037841797	anserini
A.5	1	93976	15	165.58340454101562	anserini
A.5	1	1497901	16	165.5428924560547	anserini
A.5	1	2520092	17	163.79359436035156	anserini
A.5	1	2658344	18	163.61700439453125	anserini
A.5	1	1207866	19	162.91879272460938	anserini
A.5	1	1257122	20	161.53390502929688	anserini
A.5	1	2376151	21	161.1575927734375	anserini
A.5	1	2933551	22	161.15370178222656	anserini
A.5	1	1529341	23	160.6313934326172	anserini
A.5	1	1998399	24	160.61749267578125	anserini
A.5	1	2784062	25	160.34359741210938	anserini
A.5	1	120286	26	160.1710968017578	anserini
A.5	1	3034672	27	160.1365966796875	anserini
A.5	1	437164	28	160.1302947998047	anserini
A.5	1	2499577	29	159.8289031982422	anserini
A.5	1	520845	30	159.69410705566406	anserini
A.5	1	1486996	31	159.6002960205078	anserini
A.5	1	1037847	32	159.56109619140625	anserini
A.5	1	1037838	33	159.54910278320312	anserini
A.5	1	2990588	34	159.414794921875	anserini
A.5	1	33572	35	159.21859741210938	anserini
A.5	1	1131672	36	158.91000366210938	anserini
A.5	1	1299435	37	158.16180419921875	anserini
A.5	1	2093992	38	158.05059814453125	anserini
A.5	1	116715	39	157.9508056640625	anserini
A.5	1	1483621	40	157.6009979248047	anserini
A.5	1	1485211	41	157.53480529785156	anserini
A.5	1	3034634	42	157.37379455566406	anserini
A.5	1	938931	43	157.3354034423828	anserini
A.5	1	2781591	44	157.08389282226562	anserini
A.5	1	1982478	45	156.98829650878906	anserini
A.5	1	198755	46	156.8936004638672	anserini
A.5	1	2776693	47	156.6616973876953	anserini
A.5	1	1038540	48	156.60000610351562	anserini
A.5	1	195235	49	156.48309326171875	anserini
A.5	1	2095017	50	156.41259765625	anserini
A.5	1	2658343	51	155.9987030029297	anserini
A.5	1	1982488	52	155.2135009765625	anserini
A.5	1	2497515	53	155.04580688476562	anserini
A.5	1	2108842	54	154.8385009765625	anserini
A.5	1	3028481	55	154.80299377441406	anserini
A.5	1	200814	56	154.56570434570312	anserini
A.5	1	3034692	57	154.31320190429688	anserini
A.5	1	1654140	58	153.24949645996094	anserini
A.5	1	2725306	59	152.9398956298828	anserini
A.5	1	2543171	60	152.47500610351562	anserini
A.5	1	198743	61	152.3549041748047	anserini
